Temperature,Humidity,Power
17.38491971,50.37243328,1062.032067
36.37498423,64.13459073,36.26506371
9.297039689,24.50399686,246.4061503
31.80340345,16.30570508,480.3573495
26.68926965,24.22794936,19.21633177
8.168326172,42.93219342,12.72858513
0.848764617,40.17634013,453.2935729
24.99027849,32.08201394,180.6531447
7.278048834,19.05397158,733.4879546
18.63836209,58.22143421,196.4734915
11.89917039,35.46467509,92.82691725
33.89470468,59.46832663,247.6441795
0.220766895,42.11833955,40.70350761
41.53467049,17.62815591,201.6454907
26.6491301,38.47910541,213.1625072
47.71961068,18.53213579,315.6131781
48.49977941,62.44398069,75.61939624
15.3144298,49.9267219,893.8007626
32.59242033,31.9925002,190.0023083
10.63104797,25.20444108,28.97435163
15.35110418,63.81532087,28.32218908
27.11666849,28.01233975,90.17497958
23.86652492,34.45592863,531.9163926
49.60502103,27.35801876,166.6543551
43.69477053,43.54255449,106.4644822
19.99608038,12.42752134,127.2042797
21.32258524,27.34074108,488.7080052
15.49787326,36.06168438,491.1751639
34.57952761,62.19127385,663.14556
34.3711841,64.47676907,263.9492693
36.00167621,53.83075554,145.3880416
23.52995694,11.77894997,2.862913321
5.152579775,27.2700348,39.46713786
13.00874404,40.10173752,78.71522785
47.61076411,11.98808019,310.5012636
11.1482228,16.15659325,438.9863911
36.53622515,26.11768488,256.4083431
14.90332494,58.19487843,796.7427487
47.29873247,37.72083591,239.1486307
43.77671703,23.07748519,493.4687094
41.66279308,23.95319024,3.720210375
3.7808163,42.956168,354.8047242
38.03679248,20.04053888,43.35501801
0.197296601,43.55291255,175.0287425
38.87438832,39.23629574,45.28594988
41.00930854,13.55650963,5.780716129
32.10349291,32.75450695,36.56000029
35.61833705,48.18108742,72.60278726
30.37527861,40.44389558,66.56625038
42.25480914,16.66078317,281.3897253
31.34334788,47.12239034,17.7541176
5.671334306,56.90161197,79.28237555
26.28457392,56.83547525,35.88260106
23.18640211,37.01288865,135.3427844
40.13269279,64.87814796,41.82886097
5.103292702,11.91048568,538.7239386
22.74444249,35.35617192,39.36369155
7.654584926,46.49118026,324.6364546
28.34601606,18.02349215,85.91932979
23.65261837,49.25019582,150.9523628
3.289723677,43.8677664,367.1126838
0.970333359,22.72346884,296.0602047
37.56909441,10.31833768,331.1101017
47.56071768,21.68763829,465.5994333
15.40791163,47.18652777,41.85244103
45.32357613,31.16389851,198.9324923
37.13799861,52.51373741,408.5404952
12.37599276,21.02098193,42.66880945
17.14886139,55.09850612,449.1343666
27.82172571,44.80614617,212.9191411
31.49869522,29.49075548,408.8937536
3.021049743,54.62064412,252.7593209
30.54053705,10.6585314,235.6817843
48.73050589,64.55015801,348.7085432
0.695218017,18.21523054,179.78126
40.49010578,27.02437302,518.2300281
43.9225697,21.79902946,85.40688579
22.14880499,62.02215046,237.4886647
39.40938082,55.11460539,492.2960209
7.831327096,43.41143314,935.2935076
41.59186716,43.55055241,115.1879449
19.44821586,11.11066282,3.806170427
20.57513784,19.34513145,803.2369835
17.6669499,33.11519131,829.5560088
16.22244496,21.95491753,81.72244737
21.81630844,49.55208355,31.08214615
2.344943489,47.16378403,533.3044607
40.36478296,54.02495415,178.4251736
11.17661057,22.76425054,458.0995093
2.399957845,59.87304908,213.6176605
36.69053878,28.91528485,28.16324688
18.76214201,10.2425237,7.559429316
18.78500373,64.74457574,41.76385634
49.53827429,22.96566257,297.1766108
12.12816554,31.15834732,669.7527492
47.37883369,35.96955198,155.9220183
38.64996264,54.58892968,578.2776165
5.280735653,60.40887779,863.1898809
36.51325101,40.11589248,91.03834153
11.30098418,26.31432517,765.692935
13.24651497,42.40051164,24.45291262
47.6606655,25.70031666,856.216319
35.44734648,33.58976351,91.32520294
4.505666168,48.17003016,1107.003241
28.09675763,45.06914422,272.6492731
5.65011928,57.38756704,71.79421832
2.745250039,41.44416677,63.59727918
35.41817865,53.54639943,916.2372775
21.61700508,41.00241979,224.822297
6.79391304,24.30681646,56.8469543
38.06534261,62.98090705,235.2234438
45.80172196,46.0395466,263.5536129
26.12675939,20.42667529,640.7107856
25.46432622,62.71367317,52.34041374
45.41527538,46.06416775,10.44273394
4.560955899,40.6700248,80.41730251
32.42196084,35.0499308,785.2505268
46.48843032,50.19171391,360.7781976
15.98917902,31.86757013,280.9462565
1.580051784,10.6119042,21.19872493
3.398141292,62.44435351,254.8225281
3.557810334,51.4378043,622.8841949
21.42039163,12.90996696,149.2680951
49.55360426,19.25945848,220.4012813
43.48244278,26.25210157,554.7026051
43.24231724,60.86436122,234.9485766
42.24723898,45.33785397,250.1017572
29.56460008,44.17047156,254.4799646
30.94235463,52.65385049,318.4778593
47.6903609,34.14820425,61.24082558
27.84296298,27.4860513,887.2791484
38.586845,38.51270716,414.0126792
41.30187682,23.84496338,172.7389712
25.69960704,17.08491942,81.57316391
38.53525977,56.89847669,306.9707791
3.152581659,47.96866967,69.00494023
24.54170304,18.58109083,452.5947649
23.36260145,19.6848011,122.0637411
15.57764479,20.02233866,310.8154722
43.3936285,51.9278687,83.06325667
35.17395123,50.45768872,855.9367819
43.65875208,62.76761773,219.4666586
38.96073244,47.96030135,72.75695322
20.72697977,56.48108146,52.55997417
3.682292152,18.81754127,131.9856652
27.29427993,24.78424361,51.40120131
7.498082804,37.18284823,440.777041
23.57183244,52.56632616,537.8860085
17.03585047,26.65590973,608.3728025
8.704345362,36.21522839,558.8651344
22.82654639,20.06626697,176.180019
41.98293279,43.29394394,193.1637959
34.11737984,14.77643828,243.3612258
17.99720652,50.45666569,835.7751155
22.25327747,34.98779307,568.9973287
32.22750071,20.713788,330.5915015
18.45740346,25.23680597,76.11624965
44.69782409,35.81805241,358.1166271
4.428733907,41.07068237,291.2322377
26.09316181,32.93910044,183.7803629
8.338983198,40.89577718,30.65951386
31.1659325,21.87643467,391.9471917
18.75264531,60.00760683,6.572833315
35.45378348,23.34771702,142.3147355
3.679887465,47.71811526,87.3157963
18.35013695,32.21664203,213.3647638
36.85151526,19.33656636,24.73879115
42.65985761,16.24075594,74.8535584
27.3998794,19.58029821,270.0551441
43.78273155,14.16156378,246.861399
0.148839431,28.26937058,489.620881
24.69936792,55.42618933,8.505109312
48.67676444,39.12368374,47.6141998
46.821681,23.29707424,0.415960841
5.54289046,57.64184318,525.9885642
44.76725296,55.88476626,228.4114787
32.40120388,51.29192384,175.5384844
38.50759827,44.97261882,302.1337905
39.72910339,57.20351183,115.6488888
17.44933516,45.11227719,769.6670962
38.17707422,22.83988827,456.8957417
46.62932882,57.39380606,265.3971465
37.79159503,44.98573663,272.6461604
19.09933771,29.53912192,688.1533092
47.77460326,32.57160889,67.08235659
43.9108273,13.00944681,208.8082614
7.654862897,37.69103941,432.2817699
30.00700246,24.94011104,606.2802902
13.96539699,51.21467697,26.70720353
2.315442933,36.77211572,412.3181052
1.01098004,43.04697479,83.86698632
4.436385095,31.50963363,898.5285591
41.70261733,46.3925046,542.6030158
18.04173856,41.00792776,315.3173487
24.65271367,54.11574342,762.8722888
39.35270454,36.0445433,3.673989784
38.31028051,35.65730094,4.822656282
3.210102225,50.55693512,555.0509984
39.09521845,62.24305983,62.22894134
34.55643002,12.00362795,26.36814662
16.2509991,21.94186058,325.9832536
21.16846294,45.75205218,158.2825486
11.52241157,53.47312577,498.6331595
1.063939555,54.57658863,861.732855
40.96500186,25.08843875,301.3620452
0.514755293,35.78730444,390.0257452
25.51421481,58.31462998,133.6697903
9.794197297,48.10596537,220.1340795
4.967841471,52.58599662,146.1584297
24.06310535,26.49360455,131.2084617
39.54680596,41.4683984,164.9253115
36.77983268,61.10106304,260.6505368
8.938609779,40.40927214,137.7067778
17.50062599,37.85726476,34.25934942
46.00991661,46.84093571,81.92632455
25.45734181,17.04974087,121.9716603
28.34544955,38.24412947,8.660717482
29.37477104,25.17552813,142.8975481
35.4750578,16.75079182,23.51516127
24.03387361,17.53232927,318.2488303
8.161812382,26.38077916,32.2558348
22.79224405,33.55081267,133.6419923
37.31999683,18.39914822,160.5916797
4.07043342,52.98419294,653.2262199
45.39855479,36.67692376,105.0003841
2.056345622,17.81453911,109.7194399
8.991632684,33.6811238,591.3213706
18.36784779,55.67467695,125.0294908
26.51636284,23.03329145,437.0604478
46.63625658,63.9540227,0.530578605
24.83934739,24.68330766,595.7381893
8.872479548,30.61064072,10.9588918
20.3005397,52.08835099,541.6612848
24.60468896,15.8935494,78.07513288
26.10933955,15.39571828,219.1823692
22.12278214,58.81341948,677.4647631
47.27888547,51.73367755,158.9344267
46.40443962,58.48626762,421.6267142
22.07139307,59.75995238,836.6548924
4.391104618,36.82419498,230.9718104
30.7693441,58.59463254,114.0128605
14.26825384,23.43524662,138.2423607
19.94038961,55.82803182,13.44942552
6.164503283,27.88242802,267.617018
29.65931387,42.2043017,512.6810676
25.53110512,41.79219709,551.1913239
47.23238412,60.74725445,24.20616239
48.61381876,26.8313969,402.6057637
37.83403405,13.65152853,183.9079087
5.744002936,63.19528959,10.19362036
26.69869544,55.19912184,665.8718923
45.46728768,49.86890903,92.52695351
34.63731008,58.3455986,758.2823611
6.197747178,27.69753949,796.096869
15.35967804,56.89631215,919.1237622
20.29282673,60.67147941,886.8716875
22.50829716,58.72788127,297.6833767
33.60533703,38.99848395,728.7193906
33.79171028,35.74983049,219.3136677
25.45872829,28.87957194,196.1265129
47.80725773,16.5016923,714.3248271
23.97521566,32.97823368,227.095525
5.744324384,12.70020035,1027.173241
17.45066552,57.38068319,489.1715892
34.92671749,16.65510403,978.8727038
20.4650928,30.20987998,765.8161931
2.954170848,40.16003054,457.8556442
1.240743774,40.18457348,0.106367406
4.131684497,51.51629024,483.5137202
9.979258719,22.40568086,288.9878598
21.82811419,38.56285711,1.812992217
20.22668783,50.00325589,8.060638642
7.702149572,35.20549464,534.3994203
29.52551012,22.64718431,19.09493167
19.67329999,40.49352084,505.2017236
42.45810813,44.79309889,52.92862178
39.03673026,23.32534982,478.2735072
9.600863129,56.80484652,142.3202371
6.786877044,37.34404182,46.97760394
0.820343938,63.20515574,16.396403
25.27881894,54.18824561,729.6667462
23.838042,10.85183215,816.264992
2.216174814,63.77652094,611.1177583
12.31255862,25.40102939,730.8040999
4.156702649,46.99009894,713.0577437
35.20057129,45.93968313,347.9942993
28.40944362,34.46682084,80.9210297
29.89251919,38.79961988,521.9882604
4.502019353,63.27541051,15.18650365
3.543316275,36.94401369,137.4060197
38.69686235,62.52957537,471.9844614
47.06444945,37.84539538,483.6393623
4.837514422,51.98197372,398.5745146
28.43272084,48.80678423,491.6365532
14.62200561,64.77882425,296.6311519
48.36803924,31.34594895,381.3395859
0.073040561,35.07154597,1094.939116
32.06926345,27.36043281,249.2758724
44.00580228,22.59864675,114.5147864
32.39079762,16.06033098,110.3348826
28.47828117,29.93064206,340.8199697
29.82734065,12.68614647,70.12674067
12.54174389,25.95044206,737.9539774
46.54021713,38.64005568,74.79700653
19.11818351,31.1514781,136.1800879
20.28207877,35.6392877,377.0565546
43.15427192,14.41326661,175.5779039
24.43973318,49.66373677,394.2054059
14.01257201,15.07992224,61.62260412
26.78436371,24.53404753,194.5036416
30.57398307,53.51239193,2.692081378
17.73739451,42.27027586,166.721857
8.222025061,50.77759771,16.40133096
10.63019741,22.01475861,118.8030563
40.21391821,22.26659529,310.5181878
29.66201018,39.16634674,34.76458228
46.58637218,49.60390067,16.13883253
22.73077499,10.26087087,17.44242101
8.210780368,60.86056972,102.3980051
21.64819185,63.71978042,358.629073
27.25445801,49.53991172,581.1758235
30.8538962,49.8126845,301.7123289
46.96837188,63.36874113,420.6512871
29.97572627,15.65108231,473.6005382
34.48531769,32.80150218,876.3632584
8.771725761,57.25657958,442.5325249
46.71966599,27.86505046,15.4726336
40.01247563,16.9732692,231.6335855
32.48725878,20.21611698,338.7190698
18.96881233,29.88345216,325.6758533
31.16304819,35.39326166,217.1835748
14.2717178,36.90375346,178.1645523
26.92144044,37.39744848,128.1868362
8.613798882,55.44282694,60.63939907
37.15954749,38.01584231,477.5071933
33.77093886,19.30916374,143.9254502
36.43752258,22.33021931,248.7704509
47.12135664,29.67763583,310.8934397
27.22355383,14.75208579,574.0944142
47.64671212,24.84809325,77.97351989
21.67441036,63.73864072,504.9080285
41.16597638,23.70537948,11.58235362
29.67950095,13.21072601,663.578882
47.46518511,14.32561344,171.9460209
24.68753893,62.78251003,214.9182542
26.71880268,60.11378702,309.6045258
9.875455951,18.08543411,890.2281544
42.59085093,55.17035886,251.0684938
26.24545725,34.86069708,458.441151
30.54686469,47.38475276,474.1489987
24.74152317,50.07274157,67.82950758
14.28837232,54.21881975,403.3068606
28.09511222,31.4141765,253.7389983
34.67023154,44.31774237,271.0041554
46.57351598,54.71131449,169.1464034
7.834278805,58.38866192,930.0583958
25.85630876,58.78264098,726.2659334
35.02270905,24.47191475,149.5645886
14.82125413,51.92831373,403.93154
25.28967662,35.91733783,445.0287562
6.147797465,26.9866176,162.3877008
34.55523746,61.69544264,319.2037223
37.60234828,18.27311151,42.93618225
11.72672916,48.57298507,103.9025925
13.73097068,47.81284977,97.14049689
36.68196231,27.77826277,350.1282565
43.72523532,29.35437518,1.378309289
27.21925858,33.51191905,18.04879745
21.00123688,48.50629769,58.67831673
45.32515537,43.44385824,340.2933017
2.238519688,15.01108303,160.6746385
6.207430738,35.53860218,263.7483044
49.28542378,16.56870191,645.1360486
10.43438823,26.84736936,129.1530038
5.612533637,10.6050685,169.8116581
33.1569637,58.19676276,463.2456326
0.369763045,64.95910892,206.6394623
9.458894517,32.75640742,23.9858122
16.43989238,42.81543721,101.438644
25.24150094,41.44787383,467.7605616
46.90971982,37.38441773,638.2400925
36.80287138,58.15763784,16.16541193
46.28722568,49.59710673,142.4807278
38.89171789,18.7089085,5.197079569
13.99659143,53.24235374,646.7305889
19.50153476,62.13099496,365.3678942
30.21229273,16.55290194,876.4173636
31.02671304,39.98879037,408.7195548
8.905653211,23.27829906,252.7821592
7.163478847,29.34337796,50.37300685
23.17061168,33.092933,100.058354
5.879605319,26.58003183,190.0322804
21.29115041,15.90420693,232.7220084
33.54738399,34.82373211,759.7179807
18.31891106,51.73985317,208.5164786
35.81687226,21.50932484,217.8166141
40.89709107,26.17899157,257.5603413
37.69443073,10.13164672,367.1754036
22.52706379,20.04253174,392.0555408
33.69555793,33.06879715,159.9115359
3.853314729,26.390812,442.296562
43.19996435,13.31669882,854.8320768
4.720048687,58.96769938,31.38155263
29.01447436,39.5707963,36.70191874
26.88619743,45.96230676,19.25511059
32.92442376,36.33199127,72.52569505
40.308252,24.32042013,101.1151405
21.02612581,43.68160802,629.7852451
24.10163032,44.95627185,2.056558342
26.17368586,29.00455467,659.2205054
12.06269906,12.04805482,223.187458
7.435938661,57.33672795,559.7338109
31.03451993,21.96672919,636.2853633
8.725233622,41.63692411,92.09594156
46.33338667,23.75410287,520.1893487
43.69050503,32.80094309,969.8080067
10.56262418,50.70971116,177.3460365
7.200848334,63.72165637,430.6536436
6.373590497,21.33338078,492.9371441
5.497749134,38.51864945,689.926558
34.40334227,55.20582617,52.97361298
41.65777667,59.06462274,353.7988969
31.56357164,63.17906494,908.8042289
22.77766512,36.07643386,13.32130113
34.7872916,40.60596678,565.6205929
22.32849319,64.16059916,281.6145207
11.80097221,64.99164681,960.8005354
17.1481563,62.9820641,294.3293632
49.18137431,32.93729994,41.62529514
1.884589732,23.65212489,701.4576468
11.21085814,32.49079695,321.6941068
23.69852327,55.20487221,778.8492488
40.72648411,50.47726079,395.8000767
36.13698312,19.90207017,250.2827729
45.2284304,23.29250216,986.749506
21.34813623,54.07573969,148.0581215
18.60387686,51.54747798,790.7328826
46.44557409,58.78927487,172.538081
6.079595617,34.59876191,53.99914663
40.88147214,13.10443042,274.2934035
5.330339554,16.13238527,494.9499235
4.414778947,39.54623091,209.7593559
10.3991588,30.05585517,154.0412716
30.66378004,13.81753065,214.710912
1.59942269,51.56641453,55.3558815
11.98323309,55.4771011,44.28591201
48.21321631,44.94032909,646.3314647
13.58232071,36.42156286,129.0887008
5.380518783,32.65907835,271.7146034
1.81953525,48.79752568,775.978751
49.17741616,52.03027824,607.0748346
10.04984262,20.67395563,430.5906252
29.52940954,64.0672589,305.1799945
48.91095827,30.76633057,832.0295228
34.68531302,60.02735867,106.6182429
14.98970945,19.08172567,87.70644091
12.8794519,43.67580394,199.7275122
20.97850753,12.36442349,582.4576754
48.91048102,62.57696037,577.7302403
42.54207764,43.01061937,149.5341879
42.39717238,41.71195326,376.2710396
14.56142639,26.94816582,50.23288749
3.212215549,39.82653926,673.9958593
25.67520873,41.41668307,444.9474696
19.99728485,27.01764863,185.7743076
16.41973404,25.91509378,14.11156764
10.46838656,62.7501157,8.21810518
37.15198214,58.62256585,43.03581841
29.42274826,29.21991919,760.6695246
35.62617864,11.73154996,376.3156322
15.60827107,13.34156447,416.8903408
16.04806702,62.24506618,4.312260982
23.68815873,24.23397827,337.2283669
0.104184894,48.91330357,404.0746145
38.72960555,12.40288799,55.20612242
35.46815436,47.6506392,174.2947854
38.55565415,64.34098014,114.7421049
48.90173692,49.73799792,509.7469475
13.05735694,30.39700372,219.2948045
37.54542854,11.39772438,3.216413413
27.63806854,46.12251429,881.1582675
14.96026608,50.43781971,870.5013295
40.27236411,16.71743948,623.9340443
24.91841573,47.74998859,536.218132
23.81192354,52.95618937,267.9217769
39.23957165,35.04920986,5.942612412
47.48545992,29.22228358,49.46413755
26.26128828,12.99150923,0.045661198
38.15855442,38.90294035,654.1582386
40.16725367,40.14923374,25.29768735
8.044889345,38.65965931,326.5266015
15.81138273,39.34026065,282.6366032
40.7288557,13.12010093,336.0169776
26.38492674,29.91246139,578.0966139
37.07518558,24.42965956,402.2380427
45.37599667,29.74400899,56.54565804
6.378119009,11.30481102,174.3289705
28.38651967,29.23526948,268.1389002
44.11074211,37.59559955,476.4396354
42.06430078,21.4236776,57.81662535
20.08784506,35.91803989,16.11224456
14.20595583,46.93086765,544.6868711
5.273734894,59.59580295,215.8941724
25.2646309,39.0377835,858.3169645
28.17083972,23.94238475,364.2670069
25.21815795,61.37408749,174.5456517
15.7081323,41.44078205,63.23003563
16.47552408,36.78992044,282.3336654
30.02461124,41.79581711,63.58221472
10.97280735,47.70354155,648.8996966
43.79370017,58.23740405,85.35022053
45.9620832,40.22080349,10.98543396
38.08149273,42.18483564,274.2535976
45.86816856,31.23660781,321.0050958
43.97960274,61.67637829,549.1995471
31.00922682,16.9384448,919.5868564
49.11350728,28.33520236,138.6145838
23.52647255,12.92693446,206.9440719
17.36691271,10.54727447,590.4594959
19.66476433,22.15630917,26.16406354
14.04871536,30.11180051,300.2578592
14.30566456,56.41437938,593.5635109
46.63064814,47.93153826,509.586534
35.52027435,63.27869769,258.0693859
9.15856906,45.06040428,33.56466441
0.582991291,26.85330169,208.7405268
47.73428881,51.29671221,364.0037162
4.900185414,46.40715699,926.5283876
46.62960277,40.94914941,794.4256373
38.17482653,30.78561601,137.9756358
6.580393942,44.16006051,264.5153279
0.009153832,57.54859387,164.7163782
34.38282377,18.791899,274.0747391
17.76223755,39.36953428,34.66281804
31.3885099,63.02152517,385.3005308
25.45666958,64.10588151,208.8412974
34.86839287,16.54083611,81.27588436
30.22269011,62.8613186,374.492305
24.18757389,50.64637106,61.11585958
37.14157072,24.46827058,1082.524579
22.21128975,11.4951929,115.542497
36.0169944,20.7006265,889.8257079
13.10623474,39.87462935,629.1832685
39.25244128,42.55978967,148.1243322
45.16695475,20.06890251,23.14004625
34.73357042,50.0265366,479.3371415
37.94487982,36.96370152,384.7894021
8.381986453,48.66931011,17.37322591
22.76569828,60.96306682,305.7716472
47.41988118,47.02710306,136.3835125
36.99656783,61.1767604,42.09422159
1.236850654,12.96942843,245.3561722
14.08560683,28.52572005,910.4674283
23.04880318,29.74566797,31.80598301
27.62460431,62.45793657,32.95516783
7.605591109,63.98219598,388.2154547
24.46361006,38.23876565,93.11288032
39.94679437,49.86214462,21.40200295
36.88587879,36.7644975,45.66000012
9.265636247,14.77437894,536.584995
17.2118487,40.10381757,133.0724103
20.09498689,19.62621379,273.4934599
46.54595988,35.90333478,725.2860906
3.377182496,13.30957521,147.3102338
47.05324836,15.35648086,19.3237059
45.77405017,27.72789617,138.869859
44.88693455,52.14941811,266.2645952
10.72863643,55.97943678,659.2246999
35.53824748,57.13779704,492.7136114
44.48285314,54.37516308,84.61973102
12.92047824,60.27914167,722.8438095
49.5042356,47.72396068,505.5145998
13.7410008,28.22807356,51.60739913
14.70949601,18.45481888,461.6602958
19.52806895,58.74495668,138.8835262
49.70621036,19.38598075,471.0340618
19.16134984,28.8986759,1088.918352
9.247142952,37.24208447,320.6295965
7.89949384,43.41243501,78.54591837
12.50857376,34.87856414,495.698086
16.99030829,48.85978669,191.5888859
42.3104156,34.05771283,317.9266967
35.72256262,48.68185146,67.04810458
28.28151603,21.71884189,838.2232727
24.96899971,50.85278522,56.60412875
49.65671266,20.7766199,236.4747751
13.43382697,23.5023279,55.39018013
0.904462769,49.71462628,9.10731635
34.5918676,25.37088595,82.51050583
3.111279862,51.18227623,27.37839285
21.69971282,13.73121312,9.844856808
7.894439109,41.81446336,432.0126056
41.17408509,25.61092241,963.7675583
49.52066928,19.89326434,64.77376415
45.34701657,32.53103375,337.6083322
40.9697571,45.52805003,422.2236226
12.17384523,54.9464971,322.2261046
37.85056591,39.25469775,949.1587673
45.11646716,15.90098822,263.9028249
10.15008111,31.13079102,360.8874654
26.10712731,38.34273522,412.1287512
11.58635933,33.66782158,94.53531789
8.03505479,39.37328716,896.4280907
22.89861119,50.46702364,230.7608589
3.401885295,55.91077692,114.8863303
46.85056855,30.71727085,340.4319839
9.731413941,30.10856065,551.7214055
2.151669675,34.64486523,191.7845172
27.72481372,34.98749347,4.435254879
19.90668611,22.08726754,1139.20507
4.913250376,54.89998944,553.1435198
35.75612055,39.10403145,262.5689588
39.28201472,25.36682838,11.10493573
23.60018389,25.82193955,796.3444188
18.596983,54.53979996,545.0682774
7.34025515,34.40217344,416.8305027
24.36786375,19.71834545,426.8988189
23.41427276,54.03585849,424.5930173
30.67801095,45.28570373,72.63374657
18.78234137,26.68913651,50.40364029
3.463483383,24.1491704,26.31406345
35.47025454,20.84117842,6.365196728
16.47129015,13.78868445,892.4342333
49.27946003,10.48588698,544.410857
12.37319546,32.12748672,7.33068131
21.47881028,40.89915588,47.2924378
4.649547399,56.38454085,532.8105844
7.442696664,48.32248584,73.15908523
29.0595505,55.75081447,171.0069317
21.89195126,53.94123941,524.2149891
22.19280989,15.10110777,88.84621886
28.24440538,28.54703894,370.3034551
41.58794648,10.19723861,51.22986461
34.65946212,36.27171637,86.70498491
48.62312149,40.97172262,32.43934212
40.52677714,47.8778112,901.9830741
43.5723958,47.02912332,577.5289012
12.04493647,41.78761116,46.83933149
26.87996791,29.49420618,81.68463788
49.60926209,31.90539397,191.9185412
8.582167306,17.36378762,131.5901469
28.29452951,60.6546426,180.2647568
25.81618762,27.52296755,709.2716465
47.05849029,53.58932231,375.8764947
49.82344874,44.2009941,114.9601655
6.550630105,25.78456021,652.3275056
23.84020691,62.60224682,416.2764011
41.57488456,14.24031767,237.023856
9.51898844,46.81724953,97.27047554
38.06698952,53.37870655,128.5093279
19.19758211,49.68304687,517.0472141
43.06550939,16.30524896,97.01360244
34.97992385,36.12756872,129.1569995
10.46396589,11.56494517,640.1927072
32.80928072,43.66935566,714.0196696
42.22456002,53.33067087,299.4844766
44.11625271,11.18721809,603.588033
4.615596027,64.45782098,453.4496114
43.49170633,15.39996731,12.71337171
0.430838417,43.5739111,531.1929796
9.20370468,43.76984153,3.31253858
17.89065584,39.83041047,149.4918896
36.36455714,17.58627562,458.2114883
14.7397059,48.27779459,145.8723592
5.262050054,28.28160171,469.720443
13.23388531,54.96565572,79.36632122
16.78984337,38.65967052,481.8490679
22.52702905,58.97272978,12.08991886
16.20868834,46.70473965,100.3749101
33.39156978,21.00179241,163.7295692
23.98164446,64.38656423,292.9132242
38.20714253,55.26278477,54.07308239
1.379223496,53.46857651,16.05141906
2.574341377,12.08007916,17.37730045
23.57985439,29.6132367,22.98338999
18.79420841,14.8995903,287.6124392
47.02525613,12.21544711,334.2689337
17.44833151,46.94590145,80.91496387
48.1281522,20.99618607,255.9653251
23.07501859,22.29363126,146.4189122
39.68087021,47.11569715,40.47675389
29.96663675,45.12498258,122.0665891
46.50268773,29.58326789,463.2367696
3.422103986,42.65268605,65.99742968
6.21730929,64.22411412,869.784063
2.524596394,52.86456377,315.7603464
22.02502055,47.61746801,302.0125145
38.86015457,32.49579553,70.82256818
41.41638949,18.54191942,452.9420515
22.01853404,10.76902557,446.1646011
3.600984652,28.13408294,13.8066772
33.96826987,50.03598436,10.42849976
41.55109649,33.05120498,394.2982573
46.1916978,52.27537237,216.1384805
33.16108871,39.28957823,540.1292568
7.321646723,30.05912432,30.94224573
2.891190755,50.71084266,59.95896844
0.585829426,27.50088644,10.22797396
25.82899558,39.70365649,717.0993544
43.40277848,39.23790527,158.434946
38.15581372,60.52060629,50.68948904
49.8070223,59.04812384,283.3816629
13.30968371,21.29778754,724.1029576
27.25653443,17.32181231,149.7814374
25.1700243,19.12241324,7.981059911
28.60984377,20.30566344,20.52167721
26.63264229,11.48610428,335.8421858
25.70181747,35.70013134,460.0746747
45.29204626,39.5842386,313.2926825
33.19635821,13.64814478,86.1483262
30.36247757,22.62457185,37.43503066
35.15237333,37.38471486,23.67692232
14.45632723,50.40746563,521.3273513
44.5762372,51.6534943,492.4103474
35.59481956,18.95372166,666.5677903
11.26060182,45.34195363,66.96517581
14.93971973,16.63166889,481.6870776
11.10839009,45.91737091,260.2076337
0.292765407,25.36968508,9.751554744
42.65400197,30.16690818,538.5250864
18.98474695,49.17495197,152.1601315
25.30970241,15.18840694,315.5865571
3.691973624,44.67333245,41.53189268
17.43512955,46.56150804,239.0547147
7.740804479,11.14419754,93.18138292
44.81929524,37.8325836,569.4577466
46.70842336,33.81629385,244.7499716
49.78167815,16.26813433,665.6564859
44.32818828,55.82351501,729.1189377
0.329513529,20.48509187,24.46866554
15.05541746,13.68190599,17.52662541
32.24716177,37.44183378,165.9704918
49.04181716,33.55574542,481.658054
43.02298685,60.35869296,132.11348
13.39320188,58.05047558,493.6026619
5.784676876,12.17323749,308.0948582
11.48846118,39.02716544,182.2378917
16.63670907,19.50766938,429.5169193
46.92762669,39.84770047,117.8707186
27.91495484,33.07078262,277.6718258
10.31886083,26.67528262,10.59478068
31.0895865,29.03204969,218.3406536
7.643072078,20.37300106,46.62619948
18.05642924,13.71139814,452.9019516
44.33479659,64.46101019,698.0400284
16.33239655,25.26341779,13.22720505
35.5977329,49.2835552,230.1340381
5.692338251,47.84404002,194.6782769
40.04256074,10.71418565,565.9605785
35.34076954,14.57664922,191.1878163
40.32441402,51.6131054,1050.200514
43.61230717,19.44701958,184.0574737
9.921920818,48.11256545,429.6422425
38.40095638,12.41109638,942.6151911
47.7694142,53.45301717,185.8220911
18.07431533,28.53414227,487.8913357
19.46315843,48.85782291,18.91808059
2.856793204,45.73744594,129.1839415
28.4026194,41.30359629,236.4434404
38.16628428,22.10734568,36.15435078
42.78127539,46.63982168,75.41736063
40.71113132,43.07127857,129.9499974
7.542908762,21.90760622,439.5616355
36.25256517,56.7233414,113.7899012
36.20783031,37.25854636,305.7607199
18.57388869,36.23037782,478.4351534
35.06282857,38.31689788,1.616558081
43.89746811,29.48837257,120.3579352
23.82503356,19.62283822,420.0244246
14.42480328,46.45149098,23.05191544
18.40544827,26.93495849,316.5929569
44.91832048,47.16815081,24.0688295
26.85607311,39.20225285,312.7491592
46.94461495,29.43778076,499.284981
14.20218503,53.3361417,177.4924607
41.09297987,25.6872055,268.7737699
37.63001882,48.37721008,678.589262
0.085197533,60.9576639,279.5876363
14.41222379,15.42152326,28.37446284
10.20243622,15.18649516,152.147036
